Name,Library,Family,Class,Time
MagicSword-Snes,Retro-Gym,Snes,,0.6634949944
MagicalQuestStarringMickeyMouse-Snes,Retro-Gym,Snes,,0.6895024568
Mask-Snes,Retro-Gym,Snes,,0.7608196138
MightyMorphinPowerRangersTheMovie-Snes,Retro-Gym,Snes,,0.7336396623
MrNutz-Snes,Retro-Gym,Snes,,0.6816014383
OutToLunch-Snes,Retro-Gym,Snes,,0.7564083534
PacInTime-Snes,Retro-Gym,Snes,,0.7728413744
Parodius-Snes,Retro-Gym,Snes,,0.8262056923
PeaceKeepers-Snes,Retro-Gym,Snes,,0.8807886867
Phalanx-Snes,Retro-Gym,Snes,,0.7119422992
PiratesOfDarkWater-Snes,Retro-Gym,Snes,,0.7909437028
PitfallTheMayanAdventure-Snes,Retro-Gym,Snes,,0.9526903841
Plok-Snes,Retro-Gym,Snes,,0.8335104905
PopnTwinBee-Snes,Retro-Gym,Snes,,0.7500212061
PopnTwinBeeRainbowBellAdventures-Snes,Retro-Gym,Snes,,0.7424107484
PorkyPigsHauntedHoliday-Snes,Retro-Gym,Snes,,0.6304367667
PowerPiggsOfTheDarkAge-Snes,Retro-Gym,Snes,,0.7228821619
PrehistorikMan-Snes,Retro-Gym,Snes,,0.801867294
PuttySquad-Snes,Retro-Gym,Snes,,0.8247839712
RTypeIII-Snes,Retro-Gym,Snes,,0.6540755881
RadicalRex-Snes,Retro-Gym,Snes,,0.7225331801
RaidenDensetsu-Snes,Retro-Gym,Snes,,0.7371083576
Realm-Snes,Retro-Gym,Snes,,0.8824671487
RenAndStimpyShowVeediots-Snes,Retro-Gym,Snes,,0.6605783749
RenderingRangerR2-Snes,Retro-Gym,Snes,,0.9717001859
RivalTurf-Snes,Retro-Gym,Snes,,0.7095850023
RoadRunnersDeathValleyRally-Snes,Retro-Gym,Snes,,0.7379128826
RoboCop3-Snes,Retro-Gym,Snes,,0.6887519197
RoboCopVersusTheTerminator-Snes,Retro-Gym,Snes,,0.8831530266
RunSaber-Snes,Retro-Gym,Snes,,0.844043238
SkuljaggerRevoltOfTheWesticans-Snes,Retro-Gym,Snes,,0.6889979916
SmartBall-Snes,Retro-Gym,Snes,,0.6339702029
Smurfs-Snes,Retro-Gym,Snes,,0.7197668412
SonicBlastMan-Snes,Retro-Gym,Snes,,0.6909527324
SonicBlastManII-Snes,Retro-Gym,Snes,,0.7171483497
SonicWings-Snes,Retro-Gym,Snes,,0.6867626211
SpaceInvaders-Snes,Retro-Gym,Snes,,0.7251529011
SpaceMegaforce-Snes,Retro-Gym,Snes,,0.7737628155
SpankysQuest-Snes,Retro-Gym,Snes,,0.8378978425
Sparkster-Snes,Retro-Gym,Snes,,0.8142719557
SpeedyGonzalesLosGatosBandidos-Snes,Retro-Gym,Snes,,0.9794255831
SprigganPowered-Snes,Retro-Gym,Snes,,0.8826217501
StoneProtectors-Snes,Retro-Gym,Snes,,0.9442580419
SuperAdventureIsland-Snes,Retro-Gym,Snes,,0.675746177
SuperAlfredChicken-Snes,Retro-Gym,Snes,,0.637985309
SuperBCKid-Snes,Retro-Gym,Snes,,0.7715711921
SuperCastlevaniaIV-Snes,Retro-Gym,Snes,,0.7015487165
SuperDoubleDragon-Snes,Retro-Gym,Snes,,0.6934136862
SuperGhoulsnGhosts-Snes,Retro-Gym,Snes,,0.7633218942
SuperJamesPond-Snes,Retro-Gym,Snes,,0.6602993589
SuperMarioWorld-Snes,Retro-Gym,Snes,,0.7996205572
SuperMarioWorld2-Snes,Retro-Gym,Snes,,1.162500053
SuperRType-Snes,Retro-Gym,Snes,,0.6064025197
SuperSWIV-Snes,Retro-Gym,Snes,,0.8657731506
SuperSmashTV-Snes,Retro-Gym,Snes,,0.6394961874
SuperStarWars-Snes,Retro-Gym,Snes,,0.7408177167
SuperStarWarsReturnOfTheJedi-Snes,Retro-Gym,Snes,,0.7836494328
SuperStarWarsTheEmpireStrikesBack-Snes,Retro-Gym,Snes,,0.7389274261
SuperStrikeGunner-Snes,Retro-Gym,Snes,,0.8466654284
SuperTrollIslands-Snes,Retro-Gym,Snes,,0.9324811375
SuperTurrican-Snes,Retro-Gym,Snes,,0.8917704059
SuperTurrican2-Snes,Retro-Gym,Snes,,0.9191471322
SuperValisIV-Snes,Retro-Gym,Snes,,0.7022016179
SuperWidget-Snes,Retro-Gym,Snes,,0.7218455502
TazMania-Snes,Retro-Gym,Snes,,0.8371318658
TeenageMutantNinjaTurtlesIVTurtlesInTime-Snes,Retro-Gym,Snes,,0.7621603395
TetrisAttack-Snes,Retro-Gym,Snes,,0.9694192237
ThunderSpirits-Snes,Retro-Gym,Snes,,0.7258195605
Tick-Snes,Retro-Gym,Snes,,0.7337825362
TinyToonAdventuresBusterBustsLoose-Snes,Retro-Gym,Snes,,0.693072073
TomAndJerry-Snes,Retro-Gym,Snes,,0.6638023354
UNSquadron-Snes,Retro-Gym,Snes,,0.7115546092
UchuuNoKishiTekkamanBlade-Snes,Retro-Gym,Snes,,0.6913123518
WereBackADinosaursStory-Snes,Retro-Gym,Snes,,0.6732736217
Wolfchild-Snes,Retro-Gym,Snes,,0.8170808668
XKaliber2097-Snes,Retro-Gym,Snes,,1.0325256474
ZeroTheKamikazeSquirrel-Snes,Retro-Gym,Snes,,1.0311140368
ZombiesAteMyNeighbors-Snes,Retro-Gym,Snes,,0.6659710751
ZoolNinjaOfTheNthDimension-Snes,Retro-Gym,Snes,,0.8309408775
DefendTheCenterLevel0-v0,VizDoom,LevDoom,,1.0428250699
DefendTheCenterLevel1_1-v0,VizDoom,LevDoom,,1.0624397199
DefendTheCenterLevel1_2-v0,VizDoom,LevDoom,,1.0619681914
DefendTheCenterLevel1_3-v0,VizDoom,LevDoom,,1.0959638697
DefendTheCenterLevel1_4-v0,VizDoom,LevDoom,,1.0505203367
DefendTheCenterLevel1_5-v0,VizDoom,LevDoom,,1.0569187927
DefendTheCenterLevel1_6-v0,VizDoom,LevDoom,,1.0601639463
DefendTheCenterLevel1_7-v0,VizDoom,LevDoom,,1.0687270677
DefendTheCenterLevel2_1-v0,VizDoom,LevDoom,,1.1585482586
DefendTheCenterLevel2_2-v0,VizDoom,LevDoom,,1.1073314218
DefendTheCenterLevel2_3-v0,VizDoom,LevDoom,,1.0594095996
DefendTheCenterLevel2_4-v0,VizDoom,LevDoom,,1.0593606526
DefendTheCenterLevel3_1-v0,VizDoom,LevDoom,,1.1038311391
DefendTheCenterLevel3_2-v0,VizDoom,LevDoom,,1.0771398693
DefendTheCenterLevel3_3-v0,VizDoom,LevDoom,,1.0952572849
DefendTheCenterLevel4-v0,VizDoom,LevDoom,,1.0789489203
DodgeProjectilesLevel0-v0,VizDoom,LevDoom,,1.006943902
DodgeProjectilesLevel1_1-v0,VizDoom,LevDoom,,1.0389496208
DodgeProjectilesLevel1_2-v0,VizDoom,LevDoom,,1.6598221245
DodgeProjectilesLevel1_3-v0,VizDoom,LevDoom,,5.2087122071
DodgeProjectilesLevel1_4-v0,VizDoom,LevDoom,,0.9844196402
DodgeProjectilesLevel1_5-v0,VizDoom,LevDoom,,0.983358979
DodgeProjectilesLevel1_6-v0,VizDoom,LevDoom,,0.9703477922
DodgeProjectilesLevel1_7-v0,VizDoom,LevDoom,,1.0084699288
DodgeProjectilesLevel2_1-v0,VizDoom,LevDoom,,0.9691503767
DodgeProjectilesLevel2_2-v0,VizDoom,LevDoom,,0.9987405836
DodgeProjectilesLevel2_3-v0,VizDoom,LevDoom,,1.0145603821
DodgeProjectilesLevel2_4-v0,VizDoom,LevDoom,,1.0363213916
DodgeProjectilesLevel2_5-v0,VizDoom,LevDoom,,0.9919989121
DodgeProjectilesLevel2_6-v0,VizDoom,LevDoom,,6.4240619523
DodgeProjectilesLevel3_1-v0,VizDoom,LevDoom,,0.9666896217
DodgeProjectilesLevel3_2-v0,VizDoom,LevDoom,,0.9908396931
DodgeProjectilesLevel3_3-v0,VizDoom,LevDoom,,1.0216187889
DodgeProjectilesLevel4-v0,VizDoom,LevDoom,,1.0229861626
HealthGatheringLevel0-v0,VizDoom,LevDoom,,1.0342806217
HealthGatheringLevel1_1-v0,VizDoom,LevDoom,,1.0461933641
HealthGatheringLevel1_10-v0,VizDoom,LevDoom,,1.0389333112
HealthGatheringLevel1_2-v0,VizDoom,LevDoom,,1.0375534221
HealthGatheringLevel1_3-v0,VizDoom,LevDoom,,1.0347464845
HealthGatheringLevel1_4-v0,VizDoom,LevDoom,,1.042982937
HealthGatheringLevel1_5-v0,VizDoom,LevDoom,,1.055542222
HealthGatheringLevel1_6-v0,VizDoom,LevDoom,,1.0500866417
HealthGatheringLevel1_7-v0,VizDoom,LevDoom,,1.0605371995
HealthGatheringLevel1_8-v0,VizDoom,LevDoom,,1.1019321868
HealthGatheringLevel1_9-v0,VizDoom,LevDoom,,1.0255174913
HealthGatheringLevel2_1-v0,VizDoom,LevDoom,,1.0477550208
HealthGatheringLevel2_2-v0,VizDoom,LevDoom,,1.0387206976
HealthGatheringLevel2_3-v0,VizDoom,LevDoom,,1.0557806239
HealthGatheringLevel2_4-v0,VizDoom,LevDoom,,1.0162020861
HealthGatheringLevel2_5-v0,VizDoom,LevDoom,,1.0366565799
HealthGatheringLevel3_1-v0,VizDoom,LevDoom,,1.0393206398
HealthGatheringLevel3_2-v0,VizDoom,LevDoom,,1.0642063233
HealthGatheringLevel3_3-v0,VizDoom,LevDoom,,1.0429407664
HealthGatheringLevel4-v0,VizDoom,LevDoom,,1.0519798566
SeekAndSlayLevel0-v0,VizDoom,LevDoom,,1.1217724578
SeekAndSlayLevel1_1-v0,VizDoom,LevDoom,,1.1334187532
SeekAndSlayLevel1_2-v0,VizDoom,LevDoom,,1.1357169255
SeekAndSlayLevel1_3-v0,VizDoom,LevDoom,,1.1461457758
SeekAndSlayLevel1_4-v0,VizDoom,LevDoom,,1.119951527
SeekAndSlayLevel1_5-v0,VizDoom,LevDoom,,1.1078843003
SeekAndSlayLevel1_6-v0,VizDoom,LevDoom,,1.0892372465
SeekAndSlayLevel1_7-v0,VizDoom,LevDoom,,1.1434207768
SeekAndSlayLevel2_1-v0,VizDoom,LevDoom,,1.1205878958
SeekAndSlayLevel2_2-v0,VizDoom,LevDoom,,1.1305051983
SeekAndSlayLevel2_3-v0,VizDoom,LevDoom,,5.5828926077
SeekAndSlayLevel2_4-v0,VizDoom,LevDoom,,1.0914146516
SeekAndSlayLevel2_5-v0,VizDoom,LevDoom,,1.0715474411
SeekAndSlayLevel2_6-v0,VizDoom,LevDoom,,1.0665346421
SeekAndSlayLevel3_1-v0,VizDoom,LevDoom,,1.0939638522
SeekAndSlayLevel3_2-v0,VizDoom,LevDoom,,1.0912893217
SeekAndSlayLevel3_3-v0,VizDoom,LevDoom,,1.1236629145
SeekAndSlayLevel4-v0,VizDoom,LevDoom,,1.1320175107
c0-d0-r11-s10,VizDoom,MazeExplorer,,0.5696459353
c0-d0-r11-s20,VizDoom,MazeExplorer,,0.4944894689
c0-d0-r11-s50,VizDoom,MazeExplorer,,0.7635410917
c0-d0-r21-s10,VizDoom,MazeExplorer,,0.4603811276
c0-d0-r21-s20,VizDoom,MazeExplorer,,0.4921239736
c0-d0-r21-s50,VizDoom,MazeExplorer,,0.7359209423
c0-d0-r42-s10,VizDoom,MazeExplorer,,0.4909227536
c0-d0-r42-s20,VizDoom,MazeExplorer,,0.5530392241
c0-d0-r42-s50,VizDoom,MazeExplorer,,0.7477014662
c0-d0.5-r11-s10,VizDoom,MazeExplorer,,0.4556986908
c0-d0.5-r11-s20,VizDoom,MazeExplorer,,0.5158784174
c0-d0.5-r11-s50,VizDoom,MazeExplorer,,0.7193565706
c0-d0.5-r21-s10,VizDoom,MazeExplorer,,0.4658902152
c0-d0.5-r21-s20,VizDoom,MazeExplorer,,0.5003478317
c0-d0.5-r21-s50,VizDoom,MazeExplorer,,0.6942208315
c0-d0.5-r42-s10,VizDoom,MazeExplorer,,0.4699167561
c0-d0.5-r42-s20,VizDoom,MazeExplorer,,0.535007291
c0-d0.5-r42-s50,VizDoom,MazeExplorer,,0.7159311531
c0-d1-r11-s10,VizDoom,MazeExplorer,,0.4641385068
c0-d1-r11-s20,VizDoom,MazeExplorer,,0.502580948
c0-d1-r11-s50,VizDoom,MazeExplorer,,0.687180082
c0-d1-r21-s10,VizDoom,MazeExplorer,,0.4573694809
c0-d1-r21-s20,VizDoom,MazeExplorer,,0.5050500695
c0-d1-r21-s50,VizDoom,MazeExplorer,,0.6817831212
c0-d1-r42-s10,VizDoom,MazeExplorer,,0.4648217549
c0-d1-r42-s20,VizDoom,MazeExplorer,,0.5452876582
c0-d1-r42-s50,VizDoom,MazeExplorer,,0.6915928546
c0.5-d0-r11-s10,VizDoom,MazeExplorer,,0.4495578713
c0.5-d0-r11-s20,VizDoom,MazeExplorer,,0.5009943085
c0.5-d0-r11-s50,VizDoom,MazeExplorer,,0.7411798984
c0.5-d0-r21-s10,VizDoom,MazeExplorer,,0.4581720888
c0.5-d0-r21-s20,VizDoom,MazeExplorer,,0.4977682606
c0.5-d0-r21-s50,VizDoom,MazeExplorer,,0.7382031041
c0.5-d0-r42-s10,VizDoom,MazeExplorer,,0.4753840049
c0.5-d0-r42-s20,VizDoom,MazeExplorer,,0.5227117455
c0.5-d0-r42-s50,VizDoom,MazeExplorer,,0.7412454401
c0.5-d0.5-r11-s10,VizDoom,MazeExplorer,,0.4946706627
c0.5-d0.5-r11-s20,VizDoom,MazeExplorer,,0.6219747709
c0.5-d0.5-r11-s50,VizDoom,MazeExplorer,,1.1642408296
c0.5-d0.5-r21-s10,VizDoom,MazeExplorer,,0.5211070992
c0.5-d0.5-r21-s20,VizDoom,MazeExplorer,,0.6058646126
c0.5-d0.5-r21-s50,VizDoom,MazeExplorer,,1.1523035512
c0.5-d0.5-r42-s10,VizDoom,MazeExplorer,,0.5125573819
c0.5-d0.5-r42-s20,VizDoom,MazeExplorer,,0.6479824128
c0.5-d0.5-r42-s50,VizDoom,MazeExplorer,,1.1305276847
c0.5-d1-r11-s10,VizDoom,MazeExplorer,,0.4924492369
c0.5-d1-r11-s20,VizDoom,MazeExplorer,,0.6702098291
c0.5-d1-r11-s50,VizDoom,MazeExplorer,,1.430276381
c0.5-d1-r21-s10,VizDoom,MazeExplorer,,0.5236693233
c0.5-d1-r21-s20,VizDoom,MazeExplorer,,0.6390941025
c0.5-d1-r21-s50,VizDoom,MazeExplorer,,1.3988664187
c0.5-d1-r42-s10,VizDoom,MazeExplorer,,0.5315298091
c0.5-d1-r42-s20,VizDoom,MazeExplorer,,0.6666653175
c0.5-d1-r42-s50,VizDoom,MazeExplorer,,1.4222224548
c1-d0-r11-s10,VizDoom,MazeExplorer,,0.4524778179
c1-d0-r11-s20,VizDoom,MazeExplorer,,0.4919389858
c1-d0-r11-s50,VizDoom,MazeExplorer,,0.7335016793
c1-d0-r21-s10,VizDoom,MazeExplorer,,0.4701121037
c1-d0-r21-s20,VizDoom,MazeExplorer,,0.4934160659
c1-d0-r21-s50,VizDoom,MazeExplorer,,0.7329218431
c1-d0-r42-s10,VizDoom,MazeExplorer,,0.4825224361
c1-d0-r42-s20,VizDoom,MazeExplorer,,0.519666908
c1-d0-r42-s50,VizDoom,MazeExplorer,,0.7433233624
c1-d0.5-r11-s10,VizDoom,MazeExplorer,,0.4895906088
c1-d0.5-r11-s20,VizDoom,MazeExplorer,,0.6259307334
c1-d0.5-r11-s50,VizDoom,MazeExplorer,,1.412089553
c1-d0.5-r21-s10,VizDoom,MazeExplorer,,0.5252421057
c1-d0.5-r21-s20,VizDoom,MazeExplorer,,0.7222473662
c1-d0.5-r21-s50,VizDoom,MazeExplorer,,1.3995889555
c1-d0.5-r42-s10,VizDoom,MazeExplorer,,0.5424833682
c1-d0.5-r42-s20,VizDoom,MazeExplorer,,0.6387060112
c1-d0.5-r42-s50,VizDoom,MazeExplorer,,1.4229300519
c1-d1-r11-s10,VizDoom,MazeExplorer,,0.4877674342
c1-d1-r11-s20,VizDoom,MazeExplorer,,0.645070166
c1-d1-r11-s50,VizDoom,MazeExplorer,,1.8953063324
c1-d1-r21-s10,VizDoom,MazeExplorer,,0.5270448181
c1-d1-r21-s20,VizDoom,MazeExplorer,,0.6665443423
c1-d1-r21-s50,VizDoom,MazeExplorer,,1.9396051053
c1-d1-r42-s10,VizDoom,MazeExplorer,,0.5238006795
c1-d1-r42-s20,VizDoom,MazeExplorer,,0.6842966588
c1-d1-r42-s50,VizDoom,MazeExplorer,,1.9566385943
chase_eat-layer,misc,Lab2D,,0.0252401825
chase_eat-rgb,misc,Lab2D,,0.0400280031
chase_eat-steps,misc,Lab2D,,0.0236795093
chase_eat-text,misc,Lab2D,,0.0242596911
clean_up-rgb,misc,Lab2D,,0.0747029791
commons_harvest-rgb,misc,Lab2D,,0.0560964546
pushbox-layer,misc,Lab2D,,0.0784540142
pushbox-rgb,misc,Lab2D,,0.083048105
pushbox-steps,misc,Lab2D,,0.0772298095
pushbox-text,misc,Lab2D,,0.0779039487
running_with_scissors-rgb,misc,Lab2D,,0.0461226383
labmaze-placeholder,misc,LabMaze,,
assembly-v2-goal-observable,misc,Metaworld,,1.2460541936
basketball-v2-goal-observable,misc,Metaworld,,1.1820022673
bin-picking-v2-goal-observable,misc,Metaworld,,1.2232060647
box-close-v2-goal-observable,misc,Metaworld,,1.276426771
button-press-topdown-v2-goal-observable,misc,Metaworld,,1.0952234811
button-press-topdown-wall-v2-goal-observable,misc,Metaworld,,1.1551557748
button-press-v2-goal-observable,misc,Metaworld,,1.2258384007
button-press-wall-v2-goal-observable,misc,Metaworld,,1.1530702742
coffee-button-v2-goal-observable,misc,Metaworld,,1.1458298081
coffee-pull-v2-goal-observable,misc,Metaworld,,1.3853208434
coffee-push-v2-goal-observable,misc,Metaworld,,1.3565682597
dial-turn-v2-goal-observable,misc,Metaworld,,1.1458117205
disassemble-v2-goal-observable,misc,Metaworld,,1.2398825267
door-close-v2-goal-observable,misc,Metaworld,,1.1268048673
door-lock-v2-goal-observable,misc,Metaworld,,1.1588214765
door-open-v2-goal-observable,misc,Metaworld,,1.2706421076
door-unlock-v2-goal-observable,misc,Metaworld,,1.3428444541
drawer-close-v2-goal-observable,misc,Metaworld,,1.1680631306
drawer-open-v2-goal-observable,misc,Metaworld,,1.1289352783
faucet-close-v2-goal-observable,misc,Metaworld,,1.2101362847
faucet-open-v2-goal-observable,misc,Metaworld,,1.2112334007
hammer-v2-goal-observable,misc,Metaworld,,1.3734499009
hand-insert-v2-goal-observable,misc,Metaworld,,1.6467055313
handle-press-side-v2-goal-observable,misc,Metaworld,,1.1741941846
handle-press-v2-goal-observable,misc,Metaworld,,1.1739288165
handle-pull-side-v2-goal-observable,misc,Metaworld,,1.2384500797
handle-pull-v2-goal-observable,misc,Metaworld,,1.2742070288
lever-pull-v2-goal-observable,misc,Metaworld,,1.1932187177
peg-insert-side-v2-goal-observable,misc,Metaworld,,1.3132963292
peg-unplug-side-v2-goal-observable,misc,Metaworld,,1.3407052272
pick-out-of-hole-v2-goal-observable,misc,Metaworld,,1.2310021274
pick-place-v2-goal-observable,misc,Metaworld,,1.3078459632
pick-place-wall-v2-goal-observable,misc,Metaworld,,1.3537248238
plate-slide-back-side-v2-goal-observable,misc,Metaworld,,1.137503124
plate-slide-back-v2-goal-observable,misc,Metaworld,,1.1577080275
plate-slide-side-v2-goal-observable,misc,Metaworld,,1.154007657
plate-slide-v2-goal-observable,misc,Metaworld,,1.1563849711
push-back-v2-goal-observable,misc,Metaworld,,1.3034085621
push-v2-goal-observable,misc,Metaworld,,1.3204375341
push-wall-v2-goal-observable,misc,Metaworld,,1.3258159777
reach-v2-goal-observable,misc,Metaworld,,1.1451558491
reach-wall-v2-goal-observable,misc,Metaworld,,1.1448631666
shelf-place-v2-goal-observable,misc,Metaworld,,1.3899656385
soccer-v2-goal-observable,misc,Metaworld,,1.4219372708
stick-pull-v2-goal-observable,misc,Metaworld,,1.4158690253
stick-push-v2-goal-observable,misc,Metaworld,,1.3995847508
sweep-into-v2-goal-observable,misc,Metaworld,,1.3567517256
sweep-v2-goal-observable,misc,Metaworld,,1.3096641555
window-close-v2-goal-observable,misc,Metaworld,,1.1751749814
window-open-v2-goal-observable,misc,Metaworld,,1.1447392816
Procgen/bigfish-easy000,misc,ProcGen,,0.0188305528
Procgen/bigfish-easy111,misc,ProcGen,,0.1190103336
Procgen/bigfish-hard000,misc,ProcGen,,0.0187501316
Procgen/bigfish-hard111,misc,ProcGen,,0.0211741439
Procgen/bossfight-easy000,misc,ProcGen,,0.0626360909
Procgen/bossfight-easy111,misc,ProcGen,,0.0351223406
Procgen/bossfight-hard000,misc,ProcGen,,0.0519453518
Procgen/bossfight-hard111,misc,ProcGen,,0.0307349603
Procgen/caveflyer-easy000,misc,ProcGen,,0.0325245133
Procgen/caveflyer-easy111,misc,ProcGen,,0.0245756631
Procgen/caveflyer-exploration000,misc,ProcGen,,0.0486238882
Procgen/caveflyer-exploration111,misc,ProcGen,,0.03293286
Procgen/caveflyer-hard000,misc,ProcGen,,0.0455651253
Procgen/caveflyer-hard111,misc,ProcGen,,0.0324710186
Procgen/caveflyer-memory000,misc,ProcGen,,0.1104173498
Procgen/caveflyer-memory111,misc,ProcGen,,0.1088570808
Procgen/chaser-easy000,misc,ProcGen,,0.0267211187
Procgen/chaser-easy111,misc,ProcGen,,0.0249122915
Procgen/chaser-extreme000,misc,ProcGen,,0.0440581174
Procgen/chaser-extreme111,misc,ProcGen,,0.0373906748
Procgen/chaser-hard000,misc,ProcGen,,0.0296624045
Procgen/chaser-hard111,misc,ProcGen,,0.0266241486
Procgen/climber-easy000,misc,ProcGen,,0.0274305106
Procgen/climber-easy111,misc,ProcGen,,0.0249587066
Procgen/climber-exploration000,misc,ProcGen,,0.0380414306
Procgen/climber-exploration111,misc,ProcGen,,0.0306543685
Procgen/climber-hard000,misc,ProcGen,,0.032197648
Procgen/climber-hard111,misc,ProcGen,,0.0273765381
Procgen/coinrun-easy000,misc,ProcGen,,0.0349904269
Procgen/coinrun-easy111,misc,ProcGen,,0.0252296355
Procgen/coinrun-exploration000,misc,ProcGen,,0.1406351427
Procgen/coinrun-exploration111,misc,ProcGen,,0.1173198035
Procgen/coinrun-hard000,misc,ProcGen,,0.0378810333
Procgen/coinrun-hard111,misc,ProcGen,,0.0361438641
Procgen/dodgeball-easy000,misc,ProcGen,,0.0270069174
Procgen/dodgeball-easy111,misc,ProcGen,,0.0269448531
Procgen/dodgeball-extreme000,misc,ProcGen,,0.0360459556
Procgen/dodgeball-extreme111,misc,ProcGen,,0.029503666
Procgen/dodgeball-hard000,misc,ProcGen,,0.0293370589
Procgen/dodgeball-hard111,misc,ProcGen,,0.0310611392
Procgen/dodgeball-memory000,misc,ProcGen,,0.0684316763
Procgen/dodgeball-memory111,misc,ProcGen,,0.0678762794
Procgen/fruitbot-easy000,misc,ProcGen,,0.0309745744
Procgen/fruitbot-easy111,misc,ProcGen,,0.0281887338
Procgen/fruitbot-hard000,misc,ProcGen,,0.0489527657
Procgen/fruitbot-hard111,misc,ProcGen,,0.0360645069
Procgen/heist-easy000,misc,ProcGen,,0.0259371848
Procgen/heist-easy111,misc,ProcGen,,0.0218269509
Procgen/heist-exploration000,misc,ProcGen,,0.0286183118
Procgen/heist-exploration111,misc,ProcGen,,0.0238960982
Procgen/heist-hard000,misc,ProcGen,,0.0332629602
Procgen/heist-hard111,misc,ProcGen,,0.0245375143
Procgen/heist-memory000,misc,ProcGen,,0.0292648344
Procgen/heist-memory111,misc,ProcGen,,0.0222051581
Procgen/jumper-easy000,misc,ProcGen,,0.0495824122
Procgen/jumper-easy111,misc,ProcGen,,0.039815327
Procgen/jumper-exploration000,misc,ProcGen,,0.067135435
Procgen/jumper-exploration111,misc,ProcGen,,0.0540296396
Procgen/jumper-hard000,misc,ProcGen,,0.0508242604
Procgen/jumper-hard111,misc,ProcGen,,0.0450602353
Procgen/jumper-memory000,misc,ProcGen,,0.0410643341
Procgen/jumper-memory111,misc,ProcGen,,0.0307074459
Procgen/leaper-easy000,misc,ProcGen,,0.0282488905
Procgen/leaper-easy111,misc,ProcGen,,0.0242959815
Procgen/leaper-exploration000,misc,ProcGen,,0.0587845664
Procgen/leaper-exploration111,misc,ProcGen,,0.0435562483
Procgen/leaper-extreme000,misc,ProcGen,,0.0388145228
Procgen/leaper-extreme111,misc,ProcGen,,0.0358998975
Procgen/leaper-hard000,misc,ProcGen,,0.0492492036
Procgen/leaper-hard111,misc,ProcGen,,0.0299789176
Procgen/maze-easy000,misc,ProcGen,,0.0385376594
Procgen/maze-easy111,misc,ProcGen,,0.0257440649
Procgen/maze-exploration000,misc,ProcGen,,0.0457149266
Procgen/maze-exploration111,misc,ProcGen,,0.0307159133
Procgen/maze-hard000,misc,ProcGen,,0.06041358
Procgen/maze-hard111,misc,ProcGen,,0.036500636
Procgen/maze-memory000,misc,ProcGen,,0.0240681077
Procgen/maze-memory111,misc,ProcGen,,0.0217840549
Procgen/miner-easy000,misc,ProcGen,,0.0267977072
Procgen/miner-easy111,misc,ProcGen,,0.0222987727
Procgen/miner-hard000,misc,ProcGen,,0.0549183926
Procgen/miner-hard111,misc,ProcGen,,0.0332095722
Procgen/miner-memory000,misc,ProcGen,,0.0288608333
Procgen/miner-memory111,misc,ProcGen,,0.0247716867
Procgen/ninja-easy000,misc,ProcGen,,0.029170463
Procgen/ninja-easy111,misc,ProcGen,,0.0252297834
Procgen/ninja-exploration000,misc,ProcGen,,0.0377379226
Procgen/ninja-exploration111,misc,ProcGen,,0.0301813502
Procgen/ninja-hard000,misc,ProcGen,,0.0432411471
Procgen/ninja-hard111,misc,ProcGen,,0.0332146704
Procgen/plunder-easy000,misc,ProcGen,,0.0216802923
Procgen/plunder-easy111,misc,ProcGen,,0.0229282773
Procgen/plunder-hard000,misc,ProcGen,,0.0213262758
Procgen/plunder-hard111,misc,ProcGen,,0.0216104749
Procgen/starpilot-easy000,misc,ProcGen,,0.0219276875
Procgen/starpilot-easy111,misc,ProcGen,,0.0225186029
Procgen/starpilot-extreme000,misc,ProcGen,,0.0212546706
Procgen/starpilot-extreme111,misc,ProcGen,,0.0220095912
Procgen/starpilot-hard000,misc,ProcGen,,0.0223567688
Procgen/starpilot-hard111,misc,ProcGen,,0.0217520417
jaco_reach_bottom_left-pixels,misc,URLB,,22.3081055165
jaco_reach_bottom_left-states,misc,URLB,,2.1961110123
jaco_reach_bottom_right-pixels,misc,URLB,,22.6192305715
jaco_reach_bottom_right-states,misc,URLB,,2.1965127871
jaco_reach_top_left-pixels,misc,URLB,,22.5971344298
jaco_reach_top_left-states,misc,URLB,,2.2484114228
jaco_reach_top_right-pixels,misc,URLB,,22.4105710542
jaco_reach_top_right-states,misc,URLB,,2.2122320681
quadruped_jump-pixels,misc,URLB,,6.9435665013
quadruped_jump-states,misc,URLB,,0.4907102644
quadruped_run-pixels,misc,URLB,,12.0047857744
quadruped_run-states,misc,URLB,,0.4933371691
quadruped_stand-pixels,misc,URLB,,6.9691147338
quadruped_stand-states,misc,URLB,,0.4648287798
quadruped_walk-pixels,misc,URLB,,7.0110467636
quadruped_walk-states,misc,URLB,,0.4917598496
walker_flip-pixels,misc,URLB,,5.6087939951
walker_flip-states,misc,URLB,,0.4033659872
walker_run-pixels,misc,URLB,,5.6718225666
walker_run-states,misc,URLB,,0.4063578181
walker_stand-pixels,misc,URLB,,5.806962691
walker_stand-states,misc,URLB,,0.3900664979
walker_walk-pixels,misc,URLB,,5.8064186841
walker_walk-states,misc,URLB,,0.4064516593
